instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
47,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k20_eps_0.0001.vnnlib,1200,unsat False,1.8333951234817505,0.0,206.2357227802277,1712.3072242736816,0.0
48,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k30_eps_0.0001.vnnlib,1200,unsat False,1.8333855867385864,0.0,449.9897546768189,1959.6692328453064,0.0
49,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k24_eps_0.0001.vnnlib,1200,unsat False,1.8333910703659055,0.0,341.4532206058502,1564.785350561142,0.0
50,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50_eps_0.0001.vnnlib,1200,unsat False,1.8333884477615356,0.0,556.1028237342834,1780.0417320728302,0.0
51,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k196_eps_0.0001.vnnlib,1200,unsat False,1.8333622217178345,0.0,499.91414046287537,1747.5688481330872,0.0
52,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k784_eps_0.0001.vnnlib,1200,unsat False,1.8332351446151731,0.0,541.2581543922424,1771.1734099388125,0.0
53,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200,unsat False,1.830461859703064,0.0,587.8986761569977,1835.5455152988432,0.0
54,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.8272018432617188,0.0,612.872073173523,2142.209400653839,0.0
55,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.8188978433609009,0.0,646.7795038223267,2159.9569029808044,0.0
56,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k2_eps_0.0002.vnnlib,1200,unsat False,1.833397388458252,0.0,3.3037664890289307,1239.3194625377655,0.0
57,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0002.vnnlib,1200,unsat False,1.8333938121795657,0.0,284.2928309440613,1523.7670826911926,0.0
58,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k20_eps_0.0002.vnnlib,1200,unsat False,1.8333929777145384,0.0,208.99688148498535,1441.300246477127,0.0
59,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k30_eps_0.0002.vnnlib,1200,unsat False,1.8333733081817627,0.0,457.2179026603699,1688.814917802811,0.0
60,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k24_eps_0.0002.vnnlib,1200,unsat False,1.833384990692139,0.0,342.17123103141785,1798.6196200847626,0.0
61,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50_eps_0.0002.vnnlib,1200,unsat False,1.8333808183670044,0.0,565.107072353363,1975.0125207901,0.0
62,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k196_eps_0.0002.vnnlib,1200,unsat False,1.833326816558838,0.0,515.9918053150177,1741.3274097442627,0.0
63,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k784_eps_0.0002.vnnlib,1200,unsat False,1.833068609237671,0.0,573.0421981811523,1797.5358490943909,0.0
64,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k12544_eps_0.0002.vnnlib,1200,unsat False,1.826991319656372,0.0,616.2230801582336,1841.906691074371,0.0
65,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k25088_eps_0.0002.vnnlib,1200,unsat False,1.8186442852020264,0.0,648.3446145057678,2164.5555124282837,0.0
66,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0002.vnnlib,1200,unsat False,1.786765217781067,0.0,678.2933416366577,2190.9094257354736,0.0
67,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k2_eps_0.0003.vnnlib,1200,unsat False,1.8333971500396729,0.0,4.84730863571167,1227.6029708385468,0.0
68,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k10_eps_0.0003.vnnlib,1200,unsat False,1.8333923816680908,0.0,285.3769507408142,1794.709817647934,0.0
69,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k20_eps_0.0003.vnnlib,1200,unsat False,1.8333905935287476,0.0,211.8683750629425,1434.8212893009186,0.0
70,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k30_eps_0.0003.vnnlib,1200,unsat False,1.8333611488342283,0.0,467.01703119277954,1972.683925151825,0.0
71,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k24_eps_0.0003.vnnlib,1200,unsat False,1.8333795070648191,0.0,341.61343002319336,1858.1309854984283,0.0
