instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
192,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7866_sidx_7980_eps_0.0039.vnnlib,100,timeout False,,0,0.29610562324523926,104.56432795524597,4492
193,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7436_sidx_5742_eps_0.0039.vnnlib,100,timeout False,,0,0.255403995513916,104.6869957447052,4011
194,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2624_sidx_917_eps_0.0039.vnnlib,100,timeout False,,0,0.14982867240905762,101.53762936592102,3099
195,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1241_sidx_5679_eps_0.0039.vnnlib,100,sat True,,,,4.382606267929077,0
196,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3812_sidx_8477_eps_0.0039.vnnlib,100,timeout False,,0,0.32085561752319336,104.29453134536743,3770
197,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9372_sidx_3515_eps_0.0039.vnnlib,100,unsat False,,0,0.256544828414917,13.78310775756836,4331
198,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1590_sidx_2858_eps_0.0039.vnnlib,100,unsat False,,0,0.15333843231201172,13.866498231887817,4235
199,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6337_sidx_2381_eps_0.0039.vnnlib,100,unsat False,,0,0.2291421890258789,15.010183811187744,3562
200,onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6757_sidx_2400_eps_0.0039.vnnlib,100,sat True,,,,5.764758348464966,0
24,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8505_sidx_1690_eps_0.0039.vnnlib,100,timeout False,0.08838367462158203,0.08608734607696533,0.3851509094238281,0.07168102264404297,0.06463360786437988,inf,0,0.36092638969421387,101.5175986289978,1472
25,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8945_sidx_3584_eps_0.0039.vnnlib,100,timeout False,,0,0.14778780937194824,104.76869344711304,484
26,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6585_sidx_533_eps_0.0039.vnnlib,100,timeout False,0.23977136611938477,0.28600549697875977,0.2319495677947998,inf,0,0.290081262588501,103.07428336143494,1438
27,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6573_sidx_5525_eps_0.0039.vnnlib,100,sat True,,,,4.222580194473267,0
28,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8619_sidx_4461_eps_0.0039.vnnlib,100,unsat False,,0,0.24216651916503906,9.289039373397827,872
